fish_samples,tank_samples,ExptlTimePoint,FedStarved,TimeFedStarved
0S.S1a,0dpS.1Sm-a,0S,starved,0Sstarved
0S.S1a,0dpS.1Sm-b,0S,starved,0Sstarved
0S.S1b,0dpS.1Sm-a,0S,starved,0Sstarved
0S.S1b,0dpS.1Sm-b,0S,starved,0Sstarved
0S.S1c,0dpS.1Sm-a,0S,starved,0Sstarved
0S.S1c,0dpS.1Sm-b,0S,starved,0Sstarved
0S.S1d,0dpS.1Sm-a,0S,starved,0Sstarved
0S.S1d,0dpS.1Sm-b,0S,starved,0Sstarved
0S.S1e,0dpS.1Sm-a,0S,starved,0Sstarved
0S.S1e,0dpS.1Sm-b,0S,starved,0Sstarved
0S.S1f,0dpS.1Sm-a,0S,starved,0Sstarved
0S.S1f,0dpS.1Sm-b,0S,starved,0Sstarved
0S.S2a,0dpS.2Sm-a,0S,starved,0Sstarved
0S.S2a,0dpS.2Sm-b,0S,starved,0Sstarved
0S.S2b,0dpS.2Sm-a,0S,starved,0Sstarved
0S.S2b,0dpS.2Sm-b,0S,starved,0Sstarved
0S.S2c,0dpS.2Sm-a,0S,starved,0Sstarved
0S.S2c,0dpS.2Sm-b,0S,starved,0Sstarved
0S.S2d,0dpS.2Sm-a,0S,starved,0Sstarved
0S.S2d,0dpS.2Sm-b,0S,starved,0Sstarved
0S.S2e,0dpS.2Sm-a,0S,starved,0Sstarved
0S.S2e,0dpS.2Sm-b,0S,starved,0Sstarved
0S.S2f,0dpS.2Sm-a,0S,starved,0Sstarved
0S.S2f,0dpS.2Sm-b,0S,starved,0Sstarved
0S.S3a,0dpS.3Sm-a,0S,starved,0Sstarved
0S.S3a,0dpS.3Sm-b,0S,starved,0Sstarved
0S.S3b,0dpS.3Sm-a,0S,starved,0Sstarved
0S.S3b,0dpS.3Sm-b,0S,starved,0Sstarved
0S.S3c,0dpS.3Sm-a,0S,starved,0Sstarved
0S.S3c,0dpS.3Sm-b,0S,starved,0Sstarved
0S.S3d,0dpS.3Sm-a,0S,starved,0Sstarved
0S.S3d,0dpS.3Sm-b,0S,starved,0Sstarved
0S.S3e,0dpS.3Sm-a,0S,starved,0Sstarved
0S.S3e,0dpS.3Sm-b,0S,starved,0Sstarved
0S.S3f,0dpS.3Sm-a,0S,starved,0Sstarved
0S.S3f,0dpS.3Sm-b,0S,starved,0Sstarved
0S.S4a,0dpS.4Sm-a,0S,starved,0Sstarved
0S.S4a,0dpS.4Sm-b,0S,starved,0Sstarved
0S.S4b,0dpS.4Sm-a,0S,starved,0Sstarved
0S.S4b,0dpS.4Sm-b,0S,starved,0Sstarved
0S.S4c,0dpS.4Sm-a,0S,starved,0Sstarved
0S.S4c,0dpS.4Sm-b,0S,starved,0Sstarved
0S.S4d,0dpS.4Sm-a,0S,starved,0Sstarved
0S.S4d,0dpS.4Sm-b,0S,starved,0Sstarved
0S.S4e,0dpS.4Sm-a,0S,starved,0Sstarved
0S.S4e,0dpS.4Sm-b,0S,starved,0Sstarved
0S.S4f,0dpS.4Sm-a,0S,starved,0Sstarved
0S.S4f,0dpS.4Sm-b,0S,starved,0Sstarved
1R.S1a,1dpR.1Sm-a,1R,starved,1Rstarved
1R.S1a,1dpR.1Sm-b,1R,starved,1Rstarved
1R.S1b,1dpR.1Sm-a,1R,starved,1Rstarved
1R.S1b,1dpR.1Sm-b,1R,starved,1Rstarved
1R.S1c,1dpR.1Sm-a,1R,starved,1Rstarved
1R.S1c,1dpR.1Sm-b,1R,starved,1Rstarved
1R.S1d,1dpR.1Sm-a,1R,starved,1Rstarved
1R.S1d,1dpR.1Sm-b,1R,starved,1Rstarved
1R.S1e,1dpR.1Sm-a,1R,starved,1Rstarved
1R.S1e,1dpR.1Sm-b,1R,starved,1Rstarved
1R.S1f,1dpR.1Sm-a,1R,starved,1Rstarved
1R.S1f,1dpR.1Sm-b,1R,starved,1Rstarved
1R.S2a,1dpR.2Sm-a,1R,starved,1Rstarved
1R.S2a,1dpR.2Sm-b,1R,starved,1Rstarved
1R.S2b,1dpR.2Sm-a,1R,starved,1Rstarved
1R.S2b,1dpR.2Sm-b,1R,starved,1Rstarved
1R.S2c,1dpR.2Sm-a,1R,starved,1Rstarved
1R.S2c,1dpR.2Sm-b,1R,starved,1Rstarved
1R.S2d,1dpR.2Sm-a,1R,starved,1Rstarved
1R.S2d,1dpR.2Sm-b,1R,starved,1Rstarved
1R.S2e,1dpR.2Sm-a,1R,starved,1Rstarved
1R.S2e,1dpR.2Sm-b,1R,starved,1Rstarved
1R.S2f,1dpR.2Sm-a,1R,starved,1Rstarved
1R.S2f,1dpR.2Sm-b,1R,starved,1Rstarved
1R.S3a,1dpR.3Sm-a,1R,starved,1Rstarved
1R.S3a,1dpR.3Sm-b,1R,starved,1Rstarved
1R.S3b,1dpR.3Sm-a,1R,starved,1Rstarved
1R.S3b,1dpR.3Sm-b,1R,starved,1Rstarved
1R.S3c,1dpR.3Sm-a,1R,starved,1Rstarved
1R.S3c,1dpR.3Sm-b,1R,starved,1Rstarved
1R.S3d,1dpR.3Sm-a,1R,starved,1Rstarved
1R.S3d,1dpR.3Sm-b,1R,starved,1Rstarved
1R.S3e,1dpR.3Sm-a,1R,starved,1Rstarved
1R.S3e,1dpR.3Sm-b,1R,starved,1Rstarved
1R.S3f,1dpR.3Sm-a,1R,starved,1Rstarved
1R.S3f,1dpR.3Sm-b,1R,starved,1Rstarved
1R.S4a,1dpR.4Sm-a,1R,starved,1Rstarved
1R.S4a,1dpR.4Sm-b,1R,starved,1Rstarved
1R.S4b,1dpR.4Sm-a,1R,starved,1Rstarved
1R.S4b,1dpR.4Sm-b,1R,starved,1Rstarved
1R.S4c,1dpR.4Sm-a,1R,starved,1Rstarved
1R.S4c,1dpR.4Sm-b,1R,starved,1Rstarved
1R.S4d,1dpR.4Sm-a,1R,starved,1Rstarved
1R.S4d,1dpR.4Sm-b,1R,starved,1Rstarved
1R.S4e,1dpR.4Sm-a,1R,starved,1Rstarved
1R.S4e,1dpR.4Sm-b,1R,starved,1Rstarved
1R.S4f,1dpR.4Sm-a,1R,starved,1Rstarved
1R.S4f,1dpR.4Sm-b,1R,starved,1Rstarved
1S.S1a,1dpS.1Sm-a,1S,starved,1Sstarved
1S.S1a,1dpS.1Sm-b,1S,starved,1Sstarved
1S.S1b,1dpS.1Sm-a,1S,starved,1Sstarved
1S.S1b,1dpS.1Sm-b,1S,starved,1Sstarved
1S.S1c,1dpS.1Sm-a,1S,starved,1Sstarved
1S.S1c,1dpS.1Sm-b,1S,starved,1Sstarved
1S.S1d,1dpS.1Sm-a,1S,starved,1Sstarved
1S.S1d,1dpS.1Sm-b,1S,starved,1Sstarved
1S.S1e,1dpS.1Sm-a,1S,starved,1Sstarved
1S.S1e,1dpS.1Sm-b,1S,starved,1Sstarved
1S.S1f,1dpS.1Sm-a,1S,starved,1Sstarved
1S.S1f,1dpS.1Sm-b,1S,starved,1Sstarved
1S.S2a,1dpS.2Sm-a,1S,starved,1Sstarved
1S.S2a,1dpS.2Sm-b,1S,starved,1Sstarved
1S.S2b,1dpS.2Sm-a,1S,starved,1Sstarved
1S.S2b,1dpS.2Sm-b,1S,starved,1Sstarved
1S.S2c,1dpS.2Sm-a,1S,starved,1Sstarved
1S.S2c,1dpS.2Sm-b,1S,starved,1Sstarved
1S.S2d,1dpS.2Sm-a,1S,starved,1Sstarved
1S.S2d,1dpS.2Sm-b,1S,starved,1Sstarved
1S.S2e,1dpS.2Sm-a,1S,starved,1Sstarved
1S.S2e,1dpS.2Sm-b,1S,starved,1Sstarved
1S.S2f,1dpS.2Sm-a,1S,starved,1Sstarved
1S.S2f,1dpS.2Sm-b,1S,starved,1Sstarved
1S.S3a,1dpS.3Sm-a,1S,starved,1Sstarved
1S.S3a,1dpS.3Sm-b,1S,starved,1Sstarved
1S.S3b,1dpS.3Sm-a,1S,starved,1Sstarved
1S.S3b,1dpS.3Sm-b,1S,starved,1Sstarved
1S.S3c,1dpS.3Sm-a,1S,starved,1Sstarved
1S.S3c,1dpS.3Sm-b,1S,starved,1Sstarved
1S.S3d,1dpS.3Sm-a,1S,starved,1Sstarved
1S.S3d,1dpS.3Sm-b,1S,starved,1Sstarved
1S.S3e,1dpS.3Sm-a,1S,starved,1Sstarved
1S.S3e,1dpS.3Sm-b,1S,starved,1Sstarved
1S.S3f,1dpS.3Sm-a,1S,starved,1Sstarved
1S.S3f,1dpS.3Sm-b,1S,starved,1Sstarved
1S.S4a,1dpS.4Sm-a,1S,starved,1Sstarved
1S.S4a,1dpS.4Sm-b,1S,starved,1Sstarved
1S.S4b,1dpS.4Sm-a,1S,starved,1Sstarved
1S.S4b,1dpS.4Sm-b,1S,starved,1Sstarved
1S.S4c,1dpS.4Sm-a,1S,starved,1Sstarved
1S.S4c,1dpS.4Sm-b,1S,starved,1Sstarved
1S.S4d,1dpS.4Sm-a,1S,starved,1Sstarved
1S.S4d,1dpS.4Sm-b,1S,starved,1Sstarved
1S.S4e,1dpS.4Sm-a,1S,starved,1Sstarved
1S.S4e,1dpS.4Sm-b,1S,starved,1Sstarved
1S.S4f,1dpS.4Sm-a,1S,starved,1Sstarved
1S.S4f,1dpS.4Sm-b,1S,starved,1Sstarved
21R.S1a,21dpR.1Sm-a,21R,starved,21Rstarved
21R.S1a,21dpR.1Sm-b,21R,starved,21Rstarved
21R.S1b,21dpR.1Sm-a,21R,starved,21Rstarved
21R.S1b,21dpR.1Sm-b,21R,starved,21Rstarved
21R.S1c,21dpR.1Sm-a,21R,starved,21Rstarved
21R.S1c,21dpR.1Sm-b,21R,starved,21Rstarved
21R.S1d,21dpR.1Sm-a,21R,starved,21Rstarved
21R.S1d,21dpR.1Sm-b,21R,starved,21Rstarved
21R.S1e,21dpR.1Sm-a,21R,starved,21Rstarved
21R.S1e,21dpR.1Sm-b,21R,starved,21Rstarved
21R.S1f,21dpR.1Sm-a,21R,starved,21Rstarved
21R.S1f,21dpR.1Sm-b,21R,starved,21Rstarved
21R.S2a,21dpR.2Sm-a,21R,starved,21Rstarved
21R.S2a,21dpR.2Sm-b,21R,starved,21Rstarved
21R.S2b,21dpR.2Sm-a,21R,starved,21Rstarved
21R.S2b,21dpR.2Sm-b,21R,starved,21Rstarved
21R.S2c,21dpR.2Sm-a,21R,starved,21Rstarved
21R.S2c,21dpR.2Sm-b,21R,starved,21Rstarved
21R.S2d,21dpR.2Sm-a,21R,starved,21Rstarved
21R.S2d,21dpR.2Sm-b,21R,starved,21Rstarved
21R.S2e,21dpR.2Sm-a,21R,starved,21Rstarved
21R.S2e,21dpR.2Sm-b,21R,starved,21Rstarved
21R.S2f,21dpR.2Sm-a,21R,starved,21Rstarved
21R.S2f,21dpR.2Sm-b,21R,starved,21Rstarved
21R.S3a,21dpR.3Sm-a,21R,starved,21Rstarved
21R.S3a,21dpR.3Sm-b,21R,starved,21Rstarved
21R.S3b,21dpR.3Sm-a,21R,starved,21Rstarved
21R.S3b,21dpR.3Sm-b,21R,starved,21Rstarved
21R.S3c,21dpR.3Sm-a,21R,starved,21Rstarved
21R.S3c,21dpR.3Sm-b,21R,starved,21Rstarved
21R.S3d,21dpR.3Sm-a,21R,starved,21Rstarved
21R.S3d,21dpR.3Sm-b,21R,starved,21Rstarved
21R.S3e,21dpR.3Sm-a,21R,starved,21Rstarved
21R.S3e,21dpR.3Sm-b,21R,starved,21Rstarved
21R.S3f,21dpR.3Sm-a,21R,starved,21Rstarved
21R.S3f,21dpR.3Sm-b,21R,starved,21Rstarved
21R.S4a,21dpR.4Sm-a,21R,starved,21Rstarved
21R.S4a,21dpR.4Sm-b,21R,starved,21Rstarved
21R.S4b,21dpR.4Sm-a,21R,starved,21Rstarved
21R.S4b,21dpR.4Sm-b,21R,starved,21Rstarved
21R.S4c,21dpR.4Sm-a,21R,starved,21Rstarved
21R.S4c,21dpR.4Sm-b,21R,starved,21Rstarved
21R.S4d,21dpR.4Sm-a,21R,starved,21Rstarved
21R.S4d,21dpR.4Sm-b,21R,starved,21Rstarved
21R.S4e,21dpR.4Sm-a,21R,starved,21Rstarved
21R.S4e,21dpR.4Sm-b,21R,starved,21Rstarved
21R.S4f,21dpR.4Sm-a,21R,starved,21Rstarved
21R.S4f,21dpR.4Sm-b,21R,starved,21Rstarved
21S.S1a,21dpS.1Sm-a,21S,starved,21Sstarved
21S.S1a,21dpS.1Sm-b,21S,starved,21Sstarved
21S.S1b,21dpS.1Sm-a,21S,starved,21Sstarved
21S.S1b,21dpS.1Sm-b,21S,starved,21Sstarved
21S.S1c,21dpS.1Sm-a,21S,starved,21Sstarved
21S.S1c,21dpS.1Sm-b,21S,starved,21Sstarved
21S.S1d,21dpS.1Sm-a,21S,starved,21Sstarved
21S.S1d,21dpS.1Sm-b,21S,starved,21Sstarved
21S.S1e,21dpS.1Sm-a,21S,starved,21Sstarved
21S.S1e,21dpS.1Sm-b,21S,starved,21Sstarved
21S.S1f,21dpS.1Sm-a,21S,starved,21Sstarved
21S.S1f,21dpS.1Sm-b,21S,starved,21Sstarved
21S.S2a,21dpS.2Sm-a,21S,starved,21Sstarved
21S.S2a,21dpS.2Sm-b,21S,starved,21Sstarved
21S.S2b,21dpS.2Sm-a,21S,starved,21Sstarved
21S.S2b,21dpS.2Sm-b,21S,starved,21Sstarved
21S.S2c,21dpS.2Sm-a,21S,starved,21Sstarved
21S.S2c,21dpS.2Sm-b,21S,starved,21Sstarved
21S.S2d,21dpS.2Sm-a,21S,starved,21Sstarved
21S.S2d,21dpS.2Sm-b,21S,starved,21Sstarved
21S.S2e,21dpS.2Sm-a,21S,starved,21Sstarved
21S.S2e,21dpS.2Sm-b,21S,starved,21Sstarved
21S.S2f,21dpS.2Sm-a,21S,starved,21Sstarved
21S.S2f,21dpS.2Sm-b,21S,starved,21Sstarved
21S.S3a,21dpS.3Sm-a,21S,starved,21Sstarved
21S.S3a,21dpS.3Sm-b,21S,starved,21Sstarved
21S.S3b,21dpS.3Sm-a,21S,starved,21Sstarved
21S.S3b,21dpS.3Sm-b,21S,starved,21Sstarved
21S.S3c,21dpS.3Sm-a,21S,starved,21Sstarved
21S.S3c,21dpS.3Sm-b,21S,starved,21Sstarved
21S.S3d,21dpS.3Sm-a,21S,starved,21Sstarved
21S.S3d,21dpS.3Sm-b,21S,starved,21Sstarved
21S.S3e,21dpS.3Sm-a,21S,starved,21Sstarved
21S.S3e,21dpS.3Sm-b,21S,starved,21Sstarved
21S.S3f,21dpS.3Sm-a,21S,starved,21Sstarved
21S.S3f,21dpS.3Sm-b,21S,starved,21Sstarved
21S.S4a,21dpS.4Sm-a,21S,starved,21Sstarved
21S.S4a,21dpS.4Sm-b,21S,starved,21Sstarved
21S.S4b,21dpS.4Sm-a,21S,starved,21Sstarved
21S.S4b,21dpS.4Sm-b,21S,starved,21Sstarved
21S.S4c,21dpS.4Sm-a,21S,starved,21Sstarved
21S.S4c,21dpS.4Sm-b,21S,starved,21Sstarved
21S.S4d,21dpS.4Sm-a,21S,starved,21Sstarved
21S.S4d,21dpS.4Sm-b,21S,starved,21Sstarved
21S.S4e,21dpS.4Sm-a,21S,starved,21Sstarved
21S.S4e,21dpS.4Sm-b,21S,starved,21Sstarved
21S.S4f,21dpS.4Sm-a,21S,starved,21Sstarved
21S.S4f,21dpS.4Sm-b,21S,starved,21Sstarved
3R.S1a,3dpR.1Sm-a,3R,starved,3Rstarved
3R.S1a,3dpR.1Sm-b,3R,starved,3Rstarved
3R.S1b,3dpR.1Sm-a,3R,starved,3Rstarved
3R.S1b,3dpR.1Sm-b,3R,starved,3Rstarved
3R.S1c,3dpR.1Sm-a,3R,starved,3Rstarved
3R.S1c,3dpR.1Sm-b,3R,starved,3Rstarved
3R.S1d,3dpR.1Sm-a,3R,starved,3Rstarved
3R.S1d,3dpR.1Sm-b,3R,starved,3Rstarved
3R.S1e,3dpR.1Sm-a,3R,starved,3Rstarved
3R.S1e,3dpR.1Sm-b,3R,starved,3Rstarved
3R.S1f,3dpR.1Sm-a,3R,starved,3Rstarved
3R.S1f,3dpR.1Sm-b,3R,starved,3Rstarved
3R.S2a,3dpR.2Sm-a,3R,starved,3Rstarved
3R.S2a,3dpR.2Sm-b,3R,starved,3Rstarved
3R.S2b,3dpR.2Sm-a,3R,starved,3Rstarved
3R.S2b,3dpR.2Sm-b,3R,starved,3Rstarved
3R.S2c,3dpR.2Sm-a,3R,starved,3Rstarved
3R.S2c,3dpR.2Sm-b,3R,starved,3Rstarved
3R.S2d,3dpR.2Sm-a,3R,starved,3Rstarved
3R.S2d,3dpR.2Sm-b,3R,starved,3Rstarved
3R.S2e,3dpR.2Sm-a,3R,starved,3Rstarved
3R.S2e,3dpR.2Sm-b,3R,starved,3Rstarved
3R.S2f,3dpR.2Sm-a,3R,starved,3Rstarved
3R.S2f,3dpR.2Sm-b,3R,starved,3Rstarved
3R.S3a,3dpR.3Sm-a,3R,starved,3Rstarved
3R.S3a,3dpR.3Sm-b,3R,starved,3Rstarved
3R.S3b,3dpR.3Sm-a,3R,starved,3Rstarved
3R.S3b,3dpR.3Sm-b,3R,starved,3Rstarved
3R.S3c,3dpR.3Sm-a,3R,starved,3Rstarved
3R.S3c,3dpR.3Sm-b,3R,starved,3Rstarved
3R.S3d,3dpR.3Sm-a,3R,starved,3Rstarved
3R.S3d,3dpR.3Sm-b,3R,starved,3Rstarved
3R.S3e,3dpR.3Sm-a,3R,starved,3Rstarved
3R.S3e,3dpR.3Sm-b,3R,starved,3Rstarved
3R.S3f,3dpR.3Sm-a,3R,starved,3Rstarved
3R.S3f,3dpR.3Sm-b,3R,starved,3Rstarved
3R.S4a,3dpR.4Sm-a,3R,starved,3Rstarved
3R.S4a,3dpR.4Sm-b,3R,starved,3Rstarved
3R.S4b,3dpR.4Sm-a,3R,starved,3Rstarved
3R.S4b,3dpR.4Sm-b,3R,starved,3Rstarved
3R.S4c,3dpR.4Sm-a,3R,starved,3Rstarved
3R.S4c,3dpR.4Sm-b,3R,starved,3Rstarved
3R.S4d,3dpR.4Sm-a,3R,starved,3Rstarved
3R.S4d,3dpR.4Sm-b,3R,starved,3Rstarved
3R.S4e,3dpR.4Sm-a,3R,starved,3Rstarved
3R.S4e,3dpR.4Sm-b,3R,starved,3Rstarved
3R.S4f,3dpR.4Sm-a,3R,starved,3Rstarved
3R.S4f,3dpR.4Sm-b,3R,starved,3Rstarved
3S.S1a,3dpS.1Sm-a,3S,starved,3Sstarved
3S.S1a,3dpS.1Sm-b,3S,starved,3Sstarved
3S.S1b,3dpS.1Sm-a,3S,starved,3Sstarved
3S.S1b,3dpS.1Sm-b,3S,starved,3Sstarved
3S.S1c,3dpS.1Sm-a,3S,starved,3Sstarved
3S.S1c,3dpS.1Sm-b,3S,starved,3Sstarved
3S.S1d,3dpS.1Sm-a,3S,starved,3Sstarved
3S.S1d,3dpS.1Sm-b,3S,starved,3Sstarved
3S.S1e,3dpS.1Sm-a,3S,starved,3Sstarved
3S.S1e,3dpS.1Sm-b,3S,starved,3Sstarved
3S.S1f,3dpS.1Sm-a,3S,starved,3Sstarved
3S.S1f,3dpS.1Sm-b,3S,starved,3Sstarved
3S.S2a,3dpS.2Sm-a,3S,starved,3Sstarved
3S.S2a,3dpS.2Sm-b,3S,starved,3Sstarved
3S.S2b,3dpS.2Sm-a,3S,starved,3Sstarved
3S.S2b,3dpS.2Sm-b,3S,starved,3Sstarved
3S.S2c,3dpS.2Sm-a,3S,starved,3Sstarved
3S.S2c,3dpS.2Sm-b,3S,starved,3Sstarved
3S.S2d,3dpS.2Sm-a,3S,starved,3Sstarved
3S.S2d,3dpS.2Sm-b,3S,starved,3Sstarved
3S.S2e,3dpS.2Sm-a,3S,starved,3Sstarved
3S.S2e,3dpS.2Sm-b,3S,starved,3Sstarved
3S.S2f,3dpS.2Sm-a,3S,starved,3Sstarved
3S.S2f,3dpS.2Sm-b,3S,starved,3Sstarved
3S.S3a,3dpS.3Sm-a,3S,starved,3Sstarved
3S.S3a,3dpS.3Sm-b,3S,starved,3Sstarved
3S.S3b,3dpS.3Sm-a,3S,starved,3Sstarved
3S.S3b,3dpS.3Sm-b,3S,starved,3Sstarved
3S.S3c,3dpS.3Sm-a,3S,starved,3Sstarved
3S.S3c,3dpS.3Sm-b,3S,starved,3Sstarved
3S.S3d,3dpS.3Sm-a,3S,starved,3Sstarved
3S.S3d,3dpS.3Sm-b,3S,starved,3Sstarved
3S.S3e,3dpS.3Sm-a,3S,starved,3Sstarved
3S.S3e,3dpS.3Sm-b,3S,starved,3Sstarved
3S.S3f,3dpS.3Sm-a,3S,starved,3Sstarved
3S.S3f,3dpS.3Sm-b,3S,starved,3Sstarved
3S.S4a,3dpS.4Sm-a,3S,starved,3Sstarved
3S.S4a,3dpS.4Sm-b,3S,starved,3Sstarved
3S.S4b,3dpS.4Sm-a,3S,starved,3Sstarved
3S.S4b,3dpS.4Sm-b,3S,starved,3Sstarved
3S.S4c,3dpS.4Sm-a,3S,starved,3Sstarved
3S.S4c,3dpS.4Sm-b,3S,starved,3Sstarved
3S.S4d,3dpS.4Sm-a,3S,starved,3Sstarved
3S.S4d,3dpS.4Sm-b,3S,starved,3Sstarved
3S.S4e,3dpS.4Sm-a,3S,starved,3Sstarved
3S.S4e,3dpS.4Sm-b,3S,starved,3Sstarved
3S.S4f,3dpS.4Sm-a,3S,starved,3Sstarved
3S.S4f,3dpS.4Sm-b,3S,starved,3Sstarved
7R.S1a,7dpR.1Sm-a,7R,starved,7Rstarved
7R.S1a,7dpR.1Sm-b,7R,starved,7Rstarved
7R.S1b,7dpR.1Sm-a,7R,starved,7Rstarved
7R.S1b,7dpR.1Sm-b,7R,starved,7Rstarved
7R.S1c,7dpR.1Sm-a,7R,starved,7Rstarved
7R.S1c,7dpR.1Sm-b,7R,starved,7Rstarved
7R.S1d,7dpR.1Sm-a,7R,starved,7Rstarved
7R.S1d,7dpR.1Sm-b,7R,starved,7Rstarved
7R.S1e,7dpR.1Sm-a,7R,starved,7Rstarved
7R.S1e,7dpR.1Sm-b,7R,starved,7Rstarved
7R.S1f,7dpR.1Sm-a,7R,starved,7Rstarved
7R.S1f,7dpR.1Sm-b,7R,starved,7Rstarved
7R.S2a,7dpR.2Sm-a,7R,starved,7Rstarved
7R.S2a,7dpR.2Sm-b,7R,starved,7Rstarved
7R.S2b,7dpR.2Sm-a,7R,starved,7Rstarved
7R.S2b,7dpR.2Sm-b,7R,starved,7Rstarved
7R.S2c,7dpR.2Sm-a,7R,starved,7Rstarved
7R.S2c,7dpR.2Sm-b,7R,starved,7Rstarved
7R.S2d,7dpR.2Sm-a,7R,starved,7Rstarved
7R.S2d,7dpR.2Sm-b,7R,starved,7Rstarved
7R.S2e,7dpR.2Sm-a,7R,starved,7Rstarved
7R.S2e,7dpR.2Sm-b,7R,starved,7Rstarved
7R.S2f,7dpR.2Sm-a,7R,starved,7Rstarved
7R.S2f,7dpR.2Sm-b,7R,starved,7Rstarved
7R.S3a,7dpR.3Sm-a,7R,starved,7Rstarved
7R.S3a,7dpR.3Sm-b,7R,starved,7Rstarved
7R.S3b,7dpR.3Sm-a,7R,starved,7Rstarved
7R.S3b,7dpR.3Sm-b,7R,starved,7Rstarved
7R.S3c,7dpR.3Sm-a,7R,starved,7Rstarved
7R.S3c,7dpR.3Sm-b,7R,starved,7Rstarved
7R.S3d,7dpR.3Sm-a,7R,starved,7Rstarved
7R.S3d,7dpR.3Sm-b,7R,starved,7Rstarved
7R.S3e,7dpR.3Sm-a,7R,starved,7Rstarved
7R.S3e,7dpR.3Sm-b,7R,starved,7Rstarved
7R.S3f,7dpR.3Sm-a,7R,starved,7Rstarved
7R.S3f,7dpR.3Sm-b,7R,starved,7Rstarved
7R.S4a,7dpR.4Sm-a,7R,starved,7Rstarved
7R.S4a,7dpR.4Sm-b,7R,starved,7Rstarved
7R.S4b,7dpR.4Sm-a,7R,starved,7Rstarved
7R.S4b,7dpR.4Sm-b,7R,starved,7Rstarved
7R.S4c,7dpR.4Sm-a,7R,starved,7Rstarved
7R.S4c,7dpR.4Sm-b,7R,starved,7Rstarved
7R.S4d,7dpR.4Sm-a,7R,starved,7Rstarved
7R.S4d,7dpR.4Sm-b,7R,starved,7Rstarved
7R.S4e,7dpR.4Sm-a,7R,starved,7Rstarved
7R.S4e,7dpR.4Sm-b,7R,starved,7Rstarved
7R.S4f,7dpR.4Sm-a,7R,starved,7Rstarved
7R.S4f,7dpR.4Sm-b,7R,starved,7Rstarved
7S.S1a,7dpS.1Sm-a,7S,starved,7Sstarved
7S.S1a,7dpS.1Sm-b,7S,starved,7Sstarved
7S.S1b,7dpS.1Sm-a,7S,starved,7Sstarved
7S.S1b,7dpS.1Sm-b,7S,starved,7Sstarved
7S.S1c,7dpS.1Sm-a,7S,starved,7Sstarved
7S.S1c,7dpS.1Sm-b,7S,starved,7Sstarved
7S.S1d,7dpS.1Sm-a,7S,starved,7Sstarved
7S.S1d,7dpS.1Sm-b,7S,starved,7Sstarved
7S.S1e,7dpS.1Sm-a,7S,starved,7Sstarved
7S.S1e,7dpS.1Sm-b,7S,starved,7Sstarved
7S.S1f,7dpS.1Sm-a,7S,starved,7Sstarved
7S.S1f,7dpS.1Sm-b,7S,starved,7Sstarved
7S.S2a,7dpS.2Sm-a,7S,starved,7Sstarved
7S.S2a,7dpS.2Sm-b,7S,starved,7Sstarved
7S.S2b,7dpS.2Sm-a,7S,starved,7Sstarved
7S.S2b,7dpS.2Sm-b,7S,starved,7Sstarved
7S.S2c,7dpS.2Sm-a,7S,starved,7Sstarved
7S.S2c,7dpS.2Sm-b,7S,starved,7Sstarved
7S.S2d,7dpS.2Sm-a,7S,starved,7Sstarved
7S.S2d,7dpS.2Sm-b,7S,starved,7Sstarved
7S.S2e,7dpS.2Sm-a,7S,starved,7Sstarved
7S.S2e,7dpS.2Sm-b,7S,starved,7Sstarved
7S.S2f,7dpS.2Sm-a,7S,starved,7Sstarved
7S.S2f,7dpS.2Sm-b,7S,starved,7Sstarved
7S.S3a,7dpS.3Sm-a,7S,starved,7Sstarved
7S.S3a,7dpS.3Sm-b,7S,starved,7Sstarved
7S.S3b,7dpS.3Sm-a,7S,starved,7Sstarved
7S.S3b,7dpS.3Sm-b,7S,starved,7Sstarved
7S.S3c,7dpS.3Sm-a,7S,starved,7Sstarved
7S.S3c,7dpS.3Sm-b,7S,starved,7Sstarved
7S.S3d,7dpS.3Sm-a,7S,starved,7Sstarved
7S.S3d,7dpS.3Sm-b,7S,starved,7Sstarved
7S.S3e,7dpS.3Sm-a,7S,starved,7Sstarved
7S.S3e,7dpS.3Sm-b,7S,starved,7Sstarved
7S.S3f,7dpS.3Sm-a,7S,starved,7Sstarved
7S.S3f,7dpS.3Sm-b,7S,starved,7Sstarved
7S.S4a,7dpS.4Sm-a,7S,starved,7Sstarved
7S.S4a,7dpS.4Sm-b,7S,starved,7Sstarved
7S.S4b,7dpS.4Sm-a,7S,starved,7Sstarved
7S.S4b,7dpS.4Sm-b,7S,starved,7Sstarved
7S.S4c,7dpS.4Sm-a,7S,starved,7Sstarved
7S.S4c,7dpS.4Sm-b,7S,starved,7Sstarved
7S.S4d,7dpS.4Sm-a,7S,starved,7Sstarved
7S.S4d,7dpS.4Sm-b,7S,starved,7Sstarved
7S.S4e,7dpS.4Sm-a,7S,starved,7Sstarved
7S.S4e,7dpS.4Sm-b,7S,starved,7Sstarved
7S.S4f,7dpS.4Sm-a,7S,starved,7Sstarved
7S.S4f,7dpS.4Sm-b,7S,starved,7Sstarved
